EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
178,1671188885291,16/12/2022 11:08:05,1671188880060,0,16/12/2022 11:08:00,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,36,19,6,end,Zone1,timelimit_screen,149.373999999982,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
179,1671188886142,16/12/2022 11:08:06,1671188880910,0,16/12/2022 11:08:00,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,37,20,1,Screen 1,Zone1,continue_button,836.59999999986,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
180,1671188887124,16/12/2022 11:08:07,1671188881893,0,16/12/2022 11:08:01,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,37,20,2,individual,Zone4,timelimit_screen,1000.80000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
181,1671188887915,16/12/2022 11:08:07,1671188882678,0,16/12/2022 11:08:02,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,37,20,3,offer,Zone2,response_button_image,777.300000000047,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
182,1671188889912,16/12/2022 11:08:09,1671188884677,0,16/12/2022 11:08:04,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,37,20,4,feedback_l,Zone7,timelimit_screen,2000.193,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
183,1671188890062,16/12/2022 11:08:10,1671188884826,0,16/12/2022 11:08:04,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,37,20,6,end,Zone1,timelimit_screen,149.604999999981,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
184,1671188891265,16/12/2022 11:08:11,1671188886031,0,16/12/2022 11:08:06,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,38,17,1,Screen 1,Zone1,continue_button,1190.10000000009,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,68,37,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.143,0.601,0.966,2.277,inexpert
185,1671188892255,16/12/2022 11:08:12,1671188887026,0,16/12/2022 11:08:07,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,38,17,2,individual,Zone4,timelimit_screen,999.872000000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,68,37,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.143,0.601,0.966,2.277,inexpert
186,1671188893059,16/12/2022 11:08:13,1671188887826,0,16/12/2022 11:08:07,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,38,17,3,offer,Zone3,response_button_image,788.800000000047,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,68,37,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.143,0.601,0.966,2.277,inexpert
187,1671188895042,16/12/2022 11:08:15,1671188889810,0,16/12/2022 11:08:09,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,38,17,5,feedback_r,Zone7,timelimit_screen,1999.87700000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,68,37,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.143,0.601,0.966,2.277,inexpert
188,1671188895199,16/12/2022 11:08:15,1671188889959,0,16/12/2022 11:08:09,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,38,17,6,end,Zone1,timelimit_screen,150.274999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,68,37,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.143,0.601,0.966,2.277,inexpert
189,1671188896203,16/12/2022 11:08:16,1671188890965,0,16/12/2022 11:08:10,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,39,18,1,Screen 1,Zone1,continue_button,988.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,69,38,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Volatile,3.571,1.899,0.828,1.353,inexpert
190,1671188897213,16/12/2022 11:08:17,1671188891959,0,16/12/2022 11:08:11,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,39,18,2,individual,Zone4,timelimit_screen,999.386999999988,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,69,38,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Volatile,3.571,1.899,0.828,1.353,inexpert
191,1671188898016,16/12/2022 11:08:18,1671188892782,0,16/12/2022 11:08:12,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,39,18,3,offer,Zone2,response_button_image,812.600000000093,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,69,38,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Volatile,3.571,1.899,0.828,1.353,inexpert
192,1671188900011,16/12/2022 11:08:20,1671188894776,0,16/12/2022 11:08:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,39,18,4,feedback_l,Zone7,timelimit_screen,2000.076,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,69,38,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Volatile,3.571,1.899,0.828,1.353,inexpert
193,1671188900163,16/12/2022 11:08:20,1671188894927,0,16/12/2022 11:08:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,39,18,6,end,Zone1,timelimit_screen,149.589000000007,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,69,38,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Volatile,3.571,1.899,0.828,1.353,inexpert
194,1671188901131,16/12/2022 11:08:21,1671188895904,0,16/12/2022 11:08:15,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,40,21,1,Screen 1,Zone1,continue_button,963.800000000047,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,70,39,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.933,0.664,1.748,1.622,inexpert
195,1671188902123,16/12/2022 11:08:22,1671188896891,0,16/12/2022 11:08:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,40,21,2,individual,Zone4,timelimit_screen,996.398000000016,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,70,39,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.933,0.664,1.748,1.622,inexpert
196,1671188902979,16/12/2022 11:08:22,1671188897747,0,16/12/2022 11:08:17,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,40,21,3,offer,Zone2,response_button_image,846.600000000093,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,70,39,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.933,0.664,1.748,1.622,inexpert
197,1671188904974,16/12/2022 11:08:24,1671188899740,0,16/12/2022 11:08:19,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,40,21,4,feedback_l,Zone7,timelimit_screen,1999.58199999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,70,39,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.933,0.664,1.748,1.622,inexpert
198,1671188905124,16/12/2022 11:08:25,1671188899891,0,16/12/2022 11:08:19,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,40,21,6,end,Zone1,timelimit_screen,149.940000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,70,39,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.933,0.664,1.748,1.622,inexpert
199,1671188906061,16/12/2022 11:08:26,1671188900830,0,16/12/2022 11:08:20,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,41,19,1,Screen 1,Zone1,continue_button,924.100000000093,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,81,40,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.496,1.269,0.727,1.824,inexpert
200,1671188907058,16/12/2022 11:08:27,1671188901826,0,16/12/2022 11:08:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,41,19,2,individual,Zone4,timelimit_screen,999.78899999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,81,40,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.496,1.269,0.727,1.824,inexpert
201,1671188907636,16/12/2022 11:08:27,1671188902403,0,16/12/2022 11:08:22,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,41,19,3,offer,Zone3,response_button_image,567.59999999986,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,81,40,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.496,1.269,0.727,1.824,inexpert
202,1671188909615,16/12/2022 11:08:29,1671188904391,0,16/12/2022 11:08:24,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,41,19,5,feedback_r,Zone7,timelimit_screen,1999.62,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,81,40,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.496,1.269,0.727,1.824,inexpert
203,1671188909770,16/12/2022 11:08:29,1671188904541,0,16/12/2022 11:08:24,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,41,19,6,end,Zone1,timelimit_screen,150.213000000018,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,81,40,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,3.496,1.269,0.727,1.824,inexpert
204,1671188911013,16/12/2022 11:08:31,1671188905790,0,16/12/2022 11:08:25,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,42,20,1,Screen 1,Zone1,continue_button,1236.10000000009,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,82,41,NaN,NaN,0.15,0.15,0,1,0,1,Volatile,Volatile,2.437,1.962,1.71,2.613,inexpert
205,1671188912018,16/12/2022 11:08:32,1671188906775,0,16/12/2022 11:08:26,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,42,20,2,individual,Zone4,timelimit_screen,1001.58800000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,82,41,NaN,NaN,0.15,0.15,0,1,0,1,Volatile,Volatile,2.437,1.962,1.71,2.613,inexpert
206,1671188912380,16/12/2022 11:08:32,1671188907151,0,16/12/2022 11:08:27,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,42,20,3,offer,Zone2,response_button_image,369.699999999953,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,82,41,NaN,NaN,0.15,0.15,0,1,0,1,Volatile,Volatile,2.437,1.962,1.71,2.613,inexpert
207,1671188914367,16/12/2022 11:08:34,1671188909138,0,16/12/2022 11:08:29,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,42,20,4,feedback_l,Zone7,timelimit_screen,1999.58900000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,82,41,NaN,NaN,0.15,0.15,0,1,0,1,Volatile,Volatile,2.437,1.962,1.71,2.613,inexpert
208,1671188914523,16/12/2022 11:08:34,1671188909289,0,16/12/2022 11:08:29,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,42,20,6,end,Zone1,timelimit_screen,149.655999999988,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,82,41,NaN,NaN,0.15,0.15,0,1,0,1,Volatile,Volatile,2.437,1.962,1.71,2.613,inexpert
209,1671188915376,16/12/2022 11:08:35,1671188910141,0,16/12/2022 11:08:30,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,43,21,1,Screen 1,Zone1,continue_button,842.699999999953,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,83,42,NaN,NaN,0.15,0.15,0,0,1,0,Volatile,Volatile,2.891,1.647,1.521,1.958,inexpert
210,1671188916375,16/12/2022 11:08:36,1671188911146,0,16/12/2022 11:08:31,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,25988997,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,43,21,2,individual,Zone4,timelimit_screen,999.353000000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,83,42,NaN,NaN,0.15,0.15,0,0,1,0,Volatile,Volatile,2.891,1.647,1.521,1.958,inexpert
