EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
264,1673379431895,10/01/2023 19:37:11,1673379431637,0,10/01/2023 19:37:11,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,54,25,1,Screen 1,Zone1,continue_button,1378.69999998808,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
265,1673379432880,10/01/2023 19:37:12,1673379432631,0,10/01/2023 19:37:12,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,54,25,2,individual,Zone4,timelimit_screen,999.918999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
266,1673379434329,10/01/2023 19:37:14,1673379434067,0,10/01/2023 19:37:14,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,54,25,3,offer,Zone2,response_button_image,1430.5,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
267,1673379436320,10/01/2023 19:37:16,1673379436064,0,10/01/2023 19:37:16,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,54,25,4,feedback_l,Zone7,timelimit_screen,2000.18699999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
268,1673379436474,10/01/2023 19:37:16,1673379436214,0,10/01/2023 19:37:16,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,54,25,6,end,Zone1,timelimit_screen,149.978999999992,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
269,1673379437610,10/01/2023 19:37:17,1673379437360,0,10/01/2023 19:37:17,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,55,29,1,Screen 1,Zone1,continue_button,1134.79999995232,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
270,1673379438602,10/01/2023 19:37:18,1673379438347,0,10/01/2023 19:37:18,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,55,29,2,individual,Zone4,timelimit_screen,1000.00100000005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
271,1673379439911,10/01/2023 19:37:19,1673379439652,0,10/01/2023 19:37:19,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,55,29,3,offer,Zone3,response_button_image,1298.89999997616,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
272,1673379441904,10/01/2023 19:37:21,1673379441648,0,10/01/2023 19:37:21,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,55,29,5,feedback_r,Zone7,timelimit_screen,1999.97399999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
273,1673379442052,10/01/2023 19:37:22,1673379441797,0,10/01/2023 19:37:21,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,55,29,6,end,Zone1,timelimit_screen,150.038,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
274,1673379443172,10/01/2023 19:37:23,1673379442919,0,10/01/2023 19:37:22,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,56,30,1,Screen 1,Zone1,continue_button,1112.10000002384,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
275,1673379444174,10/01/2023 19:37:24,1673379443915,0,10/01/2023 19:37:23,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,56,30,2,individual,Zone4,timelimit_screen,1000.065,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
276,1673379445985,10/01/2023 19:37:25,1673379445728,0,10/01/2023 19:37:25,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,56,30,3,offer,Zone3,response_button_image,1807.30000001192,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
277,1673379447962,10/01/2023 19:37:27,1673379447714,0,10/01/2023 19:37:27,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,56,30,5,feedback_r,Zone7,timelimit_screen,1999.489,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
278,1673379448121,10/01/2023 19:37:28,1673379447864,0,10/01/2023 19:37:27,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,56,30,6,end,Zone1,timelimit_screen,150.066999999981,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
279,1673379448993,10/01/2023 19:37:28,1673379448742,0,10/01/2023 19:37:28,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,57,31,1,Screen 1,Zone1,continue_button,868.100000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
280,1673379450062,10/01/2023 19:37:30,1673379449731,0,10/01/2023 19:37:29,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,57,31,2,individual,Zone4,timelimit_screen,999.956999999995,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
281,1673379451465,10/01/2023 19:37:31,1673379451206,0,10/01/2023 19:37:31,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,57,31,3,offer,Zone3,response_button_image,1464.40000003576,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
282,1673379453447,10/01/2023 19:37:33,1673379453197,0,10/01/2023 19:37:33,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,57,31,5,feedback_r,Zone7,timelimit_screen,1999.85599999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
283,1673379453604,10/01/2023 19:37:33,1673379453347,0,10/01/2023 19:37:33,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,57,31,6,end,Zone1,timelimit_screen,149.977000000014,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
284,1673379454551,10/01/2023 19:37:34,1673379454297,0,10/01/2023 19:37:34,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,58,32,1,Screen 1,Zone1,continue_button,938.199999988079,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
285,1673379455531,10/01/2023 19:37:35,1673379455281,0,10/01/2023 19:37:35,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,58,32,2,individual,Zone4,timelimit_screen,999.994000000006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
286,1673379458320,10/01/2023 19:37:38,1673379458058,0,10/01/2023 19:37:38,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,58,32,3,offer,Zone3,response_button_image,2771.60000002384,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
287,1673379460316,10/01/2023 19:37:40,1673379460048,0,10/01/2023 19:37:40,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,58,32,5,feedback_r,Zone7,timelimit_screen,1999.86699999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
288,1673379460456,10/01/2023 19:37:40,1673379460198,0,10/01/2023 19:37:40,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,58,32,6,end,Zone1,timelimit_screen,149.982000000018,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
289,1673379461370,10/01/2023 19:37:41,1673379461119,0,10/01/2023 19:37:41,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,59,26,1,Screen 1,Zone1,continue_button,911.100000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
290,1673379462369,10/01/2023 19:37:42,1673379462114,0,10/01/2023 19:37:42,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,59,26,2,individual,Zone4,timelimit_screen,1000.04499999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
291,1673379463618,10/01/2023 19:37:43,1673379463361,0,10/01/2023 19:37:43,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,59,26,3,offer,Zone2,response_button_image,1240.89999997616,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
292,1673379465602,10/01/2023 19:37:45,1673379465347,0,10/01/2023 19:37:45,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,59,26,4,feedback_l,Zone7,timelimit_screen,1999.97599999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
293,1673379465747,10/01/2023 19:37:45,1673379465497,0,10/01/2023 19:37:45,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,59,26,6,end,Zone1,timelimit_screen,149.969000000041,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
294,1673379466930,10/01/2023 19:37:46,1673379466673,0,10/01/2023 19:37:46,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,60,27,1,Screen 1,Zone1,continue_button,1165.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
295,1673379467913,10/01/2023 19:37:47,1673379467664,0,10/01/2023 19:37:47,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,60,27,2,individual,Zone4,timelimit_screen,999.994999999995,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
296,1673379469169,10/01/2023 19:37:49,1673379468912,0,10/01/2023 19:37:48,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,60,27,3,offer,Zone2,response_button_image,1241.19999998808,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
