EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
328,1671326592444,18/12/2022 01:23:12,1671326592388,0,18/12/2022 01:23:12,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,66,34,6,end,Zone1,timelimit_screen,150.012999999977,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
329,1671326593330,18/12/2022 01:23:13,1671326593280,0,18/12/2022 01:23:13,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,67,35,1,Screen 1,Zone1,continue_button,862.100000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
330,1671326594337,18/12/2022 01:23:14,1671326594271,0,18/12/2022 01:23:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,67,35,2,individual,Zone4,timelimit_screen,999.176999999967,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
331,1671326594830,18/12/2022 01:23:14,1671326594782,0,18/12/2022 01:23:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,67,35,3,offer,bluebox,response_button_image,493.300000011921,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
332,1671326596840,18/12/2022 01:23:16,1671326596772,0,18/12/2022 01:23:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,67,35,5,feedback_r,Zone7,timelimit_screen,1999.71699999995,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
333,1671326596968,18/12/2022 01:23:16,1671326596921,0,18/12/2022 01:23:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,67,35,6,end,Zone1,timelimit_screen,150.737000000023,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
334,1671326597687,18/12/2022 01:23:17,1671326597624,0,18/12/2022 01:23:17,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,68,36,1,Screen 1,Zone1,continue_button,671.90000000596,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
335,1671326598667,18/12/2022 01:23:18,1671326598620,0,18/12/2022 01:23:18,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,68,36,2,individual,Zone4,timelimit_screen,999.163,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
336,1671326599134,18/12/2022 01:23:19,1671326599076,0,18/12/2022 01:23:19,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,68,36,3,offer,bluebox,response_button_image,439.5,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
337,1671326601108,18/12/2022 01:23:21,1671326601053,0,18/12/2022 01:23:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,68,36,5,feedback_r,Zone7,timelimit_screen,1999.02000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
338,1671326601266,18/12/2022 01:23:21,1671326601209,0,18/12/2022 01:23:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,68,36,6,end,Zone1,timelimit_screen,149.95299999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
339,1671326602080,18/12/2022 01:23:22,1671326602016,0,18/12/2022 01:23:22,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,69,37,1,Screen 1,Zone1,continue_button,773.800000011921,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
340,1671326603053,18/12/2022 01:23:23,1671326603004,0,18/12/2022 01:23:23,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,69,37,2,individual,Zone4,timelimit_screen,1000.554,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
341,1671326603639,18/12/2022 01:23:23,1671326603578,0,18/12/2022 01:23:23,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,69,37,3,offer,bluebox,response_button_image,551.90000000596,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
342,1671326605630,18/12/2022 01:23:25,1671326605570,0,18/12/2022 01:23:25,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,69,37,5,feedback_r,Zone7,timelimit_screen,2000.39400000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
343,1671326605775,18/12/2022 01:23:25,1671326605732,0,18/12/2022 01:23:25,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,69,37,6,end,Zone1,timelimit_screen,149.275999999954,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
344,1671326606737,18/12/2022 01:23:26,1671326606678,0,18/12/2022 01:23:26,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,70,32,1,Screen 1,Zone1,continue_button,914.899999976158,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
345,1671326607719,18/12/2022 01:23:27,1671326607670,0,18/12/2022 01:23:27,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,70,32,2,individual,Zone4,timelimit_screen,1000.58900000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
346,1671326608249,18/12/2022 01:23:28,1671326608192,0,18/12/2022 01:23:28,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,70,32,3,offer,Zone3,response_button_image,503.90000000596,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
347,1671326610232,18/12/2022 01:23:30,1671326610185,0,18/12/2022 01:23:30,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,70,32,5,feedback_r,Zone7,timelimit_screen,1999.05300000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
348,1671326610393,18/12/2022 01:23:30,1671326610335,0,18/12/2022 01:23:30,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,70,32,6,end,Zone1,timelimit_screen,150.627999999968,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
349,1671326611100,18/12/2022 01:23:31,1671326611037,0,18/12/2022 01:23:31,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,71,38,1,Screen 1,Zone1,continue_button,672.699999988079,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
350,1671326612090,18/12/2022 01:23:32,1671326612035,0,18/12/2022 01:23:32,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,71,38,2,individual,Zone4,timelimit_screen,999.848999999987,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
351,1671326612634,18/12/2022 01:23:32,1671326612575,0,18/12/2022 01:23:32,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,71,38,3,offer,Zone2,response_button_image,521.200000017881,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
352,1671326614616,18/12/2022 01:23:34,1671326614569,0,18/12/2022 01:23:34,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,71,38,4,feedback_l,Zone7,timelimit_screen,2000.43400000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
353,1671326614779,18/12/2022 01:23:34,1671326614721,0,18/12/2022 01:23:34,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,71,38,6,end,Zone1,timelimit_screen,149.294999999984,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
354,1671326615661,18/12/2022 01:23:35,1671326615608,0,18/12/2022 01:23:35,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,72,39,1,Screen 1,Zone1,continue_button,850.90000000596,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
355,1671326616658,18/12/2022 01:23:36,1671326616602,0,18/12/2022 01:23:36,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,72,39,2,individual,Zone4,timelimit_screen,999.975999999966,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
356,1671326617298,18/12/2022 01:23:37,1671326617255,0,18/12/2022 01:23:37,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,72,39,3,offer,bluebox,response_button_image,638.699999988079,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
357,1671326619308,18/12/2022 01:23:39,1671326619252,0,18/12/2022 01:23:39,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,72,39,5,feedback_r,Zone7,timelimit_screen,1999.73700000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
358,1671326619452,18/12/2022 01:23:39,1671326619401,0,18/12/2022 01:23:39,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,72,39,6,end,Zone1,timelimit_screen,149.300999999978,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
359,1671326620699,18/12/2022 01:23:40,1671326620648,0,18/12/2022 01:23:40,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,73,40,1,Screen 1,Zone1,continue_button,1217.80000001192,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,33,72,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.697,1.458,0.689,2.933,expert
360,1671326621681,18/12/2022 01:23:41,1671326621634,0,18/12/2022 01:23:41,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,73,40,2,individual,Zone4,timelimit_screen,999.860000000044,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,33,72,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.697,1.458,0.689,2.933,expert
