EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
449,1671118191526,15/12/2022 15:29:51,1671118194502,0,15/12/2022 15:29:54,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,91,54,1,Screen 1,Zone1,continue_button,1453,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
450,1671118192501,15/12/2022 15:29:52,1671118195486,0,15/12/2022 15:29:55,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,91,54,2,individual,Zone4,timelimit_screen,999.975000000035,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
451,1671118193644,15/12/2022 15:29:53,1671118196639,0,15/12/2022 15:29:56,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,91,54,3,offer,bluebox,response_button_image,1145.80000001192,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
452,1671118195661,15/12/2022 15:29:55,1671118198636,0,15/12/2022 15:29:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,91,54,5,feedback_r,Zone7,timelimit_screen,1999.95400000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
453,1671118195806,15/12/2022 15:29:55,1671118198786,0,15/12/2022 15:29:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,91,54,6,end,Zone1,timelimit_screen,150.042000000016,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
454,1671118197609,15/12/2022 15:29:57,1671118200599,0,15/12/2022 15:30:00,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,92,55,1,Screen 1,Zone1,continue_button,1802.19999998808,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
455,1671118198611,15/12/2022 15:29:58,1671118201586,0,15/12/2022 15:30:01,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,92,55,2,individual,Zone4,timelimit_screen,999.968999999983,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
456,1671118200184,15/12/2022 15:30:00,1671118203151,0,15/12/2022 15:30:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,92,55,3,offer,Zone2,response_button_image,1558,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
457,1671118202157,15/12/2022 15:30:02,1671118205137,0,15/12/2022 15:30:05,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,92,55,4,feedback_l,Zone7,timelimit_screen,1999.95500000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
458,1671118202293,15/12/2022 15:30:02,1671118205286,0,15/12/2022 15:30:05,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,92,55,6,end,Zone1,timelimit_screen,150.051999999967,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
459,1671118203582,15/12/2022 15:30:03,1671118206568,0,15/12/2022 15:30:06,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,93,37,1,Screen 1,Zone1,continue_button,1270.09999999404,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
460,1671118204563,15/12/2022 15:30:04,1671118207553,0,15/12/2022 15:30:07,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,93,37,2,individual,Zone4,timelimit_screen,1000.01000000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
461,1671118206463,15/12/2022 15:30:06,1671118209456,0,15/12/2022 15:30:09,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,93,37,3,offer,Zone3,response_button_image,1896.80000001192,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
462,1671118208469,15/12/2022 15:30:08,1671118211453,0,15/12/2022 15:30:11,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,93,37,5,feedback_r,Zone7,timelimit_screen,1999.93400000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
463,1671118208610,15/12/2022 15:30:08,1671118211603,0,15/12/2022 15:30:11,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,93,37,6,end,Zone1,timelimit_screen,149.999000000011,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
464,1671118209296,15/12/2022 15:30:09,1671118212280,0,15/12/2022 15:30:12,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,94,38,1,Screen 1,Zone1,continue_button,667.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
465,1671118210273,15/12/2022 15:30:10,1671118213270,0,15/12/2022 15:30:13,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,94,38,2,individual,Zone4,timelimit_screen,999.962999999989,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
466,1671118212361,15/12/2022 15:30:12,1671118215345,0,15/12/2022 15:30:15,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,94,38,3,offer,Zone2,response_button_image,2068.59999999404,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
467,1671118214358,15/12/2022 15:30:14,1671118217336,0,15/12/2022 15:30:17,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,94,38,4,feedback_l,Zone7,timelimit_screen,1999.95199999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
468,1671118214494,15/12/2022 15:30:14,1671118217486,0,15/12/2022 15:30:17,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,94,38,6,end,Zone1,timelimit_screen,149.97100000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
469,1671118218796,15/12/2022 15:30:18,1671118221770,0,15/12/2022 15:30:21,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,95,39,1,Screen 1,Zone1,continue_button,4273.29999998212,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
470,1671118219783,15/12/2022 15:30:19,1671118222769,0,15/12/2022 15:30:22,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,95,39,2,individual,Zone4,timelimit_screen,999.992000000086,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
471,1671118220889,15/12/2022 15:30:20,1671118223873,0,15/12/2022 15:30:23,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,95,39,3,offer,Zone2,response_button_image,1098.09999999404,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
472,1671118222963,15/12/2022 15:30:22,1671118225869,0,15/12/2022 15:30:25,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,95,39,4,feedback_l,Zone7,timelimit_screen,1999.9530000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
473,1671118223116,15/12/2022 15:30:23,1671118226019,0,15/12/2022 15:30:26,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,95,39,6,end,Zone1,timelimit_screen,150.018999999971,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
474,1671118224569,15/12/2022 15:30:24,1671118227554,0,15/12/2022 15:30:27,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,96,56,1,Screen 1,Zone1,continue_button,1524,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
475,1671118225562,15/12/2022 15:30:25,1671118228553,0,15/12/2022 15:30:28,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,96,56,2,individual,Zone4,timelimit_screen,999.92499999993,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
476,1671118226613,15/12/2022 15:30:26,1671118229594,0,15/12/2022 15:30:29,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,96,56,3,offer,bluebox,response_button_image,1035.69999998808,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
477,1671118228605,15/12/2022 15:30:28,1671118231586,0,15/12/2022 15:30:31,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,96,56,5,feedback_r,Zone7,timelimit_screen,1999.95799999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
478,1671118228744,15/12/2022 15:30:28,1671118231736,0,15/12/2022 15:30:31,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,96,56,6,end,Zone1,timelimit_screen,150.04700000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
479,1671118230281,15/12/2022 15:30:30,1671118233267,0,15/12/2022 15:30:33,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,97,40,1,Screen 1,Zone1,continue_button,1518.90000000596,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
480,1671118231274,15/12/2022 15:30:31,1671118234253,0,15/12/2022 15:30:34,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,97,40,2,individual,Zone4,timelimit_screen,999.969999999972,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
481,1671118233189,15/12/2022 15:30:33,1671118236179,0,15/12/2022 15:30:36,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,97,40,3,offer,Zone2,response_button_image,1917.40000000596,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
482,1671118235179,15/12/2022 15:30:35,1671118238169,0,15/12/2022 15:30:38,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,97,40,4,feedback_l,Zone7,timelimit_screen,1999.96499999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
483,1671118235336,15/12/2022 15:30:35,1671118238319,0,15/12/2022 15:30:38,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25974544,BLIND,7672976,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,97,40,6,end,Zone1,timelimit_screen,150.027000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
