EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
263,1671108417049,15/12/2022 12:46:57,1671108412096,0,15/12/2022 12:46:52,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,53,28,6,end,Zone1,timelimit_screen,149.992000000027,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
264,1671108418102,15/12/2022 12:46:58,1671108413177,0,15/12/2022 12:46:53,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,54,25,1,Screen 1,Zone1,continue_button,1067.80000019073,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
265,1671108419079,15/12/2022 12:46:59,1671108414161,0,15/12/2022 12:46:54,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,54,25,2,individual,Zone4,timelimit_screen,999.715999999957,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
266,1671108419840,15/12/2022 12:46:59,1671108414920,0,15/12/2022 12:46:54,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,54,25,3,offer,Zone2,response_button_image,748.5,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
267,1671108421828,15/12/2022 12:47:01,1671108416911,0,15/12/2022 12:46:56,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,54,25,4,feedback_l,Zone7,timelimit_screen,1999.26300000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
268,1671108422000,15/12/2022 12:47:02,1671108417061,0,15/12/2022 12:46:57,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,54,25,6,end,Zone1,timelimit_screen,150.437999999966,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
269,1671108423218,15/12/2022 12:47:03,1671108418298,0,15/12/2022 12:46:58,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,55,29,1,Screen 1,Zone1,continue_button,1223.59999990463,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
270,1671108424215,15/12/2022 12:47:04,1671108419295,0,15/12/2022 12:46:59,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,55,29,2,individual,Zone4,timelimit_screen,999.417000000016,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
271,1671108424986,15/12/2022 12:47:04,1671108420065,0,15/12/2022 12:47:00,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,55,29,3,offer,Zone2,response_button_image,760.299999713898,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
272,1671108426985,15/12/2022 12:47:06,1671108422060,0,15/12/2022 12:47:02,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,55,29,4,feedback_l,Zone7,timelimit_screen,1999.864,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
273,1671108427136,15/12/2022 12:47:07,1671108422210,0,15/12/2022 12:47:02,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,55,29,6,end,Zone1,timelimit_screen,149.789999999979,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,105,54,NaN,NaN,0.15,0.85,0,0,1,0,Stable,Volatile,1.328,0.588,0.576,1.605,expert
274,1671108428375,15/12/2022 12:47:08,1671108423444,0,15/12/2022 12:47:03,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,56,30,1,Screen 1,Zone1,continue_button,1220.19999980927,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
275,1671108429367,15/12/2022 12:47:09,1671108424444,0,15/12/2022 12:47:04,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,56,30,2,individual,Zone4,timelimit_screen,999.812000000034,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
276,1671108429990,15/12/2022 12:47:09,1671108425063,0,15/12/2022 12:47:05,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,56,30,3,offer,Zone2,response_button_image,609.099999904633,NaN,NaN,yellowBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
277,1671108432111,15/12/2022 12:47:12,1671108427059,0,15/12/2022 12:47:07,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,56,30,4,feedback_l,Zone7,timelimit_screen,1999.12099999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
278,1671108432164,15/12/2022 12:47:12,1671108427209,0,15/12/2022 12:47:07,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,56,30,6,end,Zone1,timelimit_screen,150.130000000005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,106,55,NaN,NaN,0.15,0.85,1,1,1,0,Stable,Volatile,2.134,0.803,0.676,2.983,expert
279,1671108433643,15/12/2022 12:47:13,1671108428711,0,15/12/2022 12:47:08,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,57,31,1,Screen 1,Zone1,continue_button,1489,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
280,1671108434635,15/12/2022 12:47:14,1671108429709,0,15/12/2022 12:47:09,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,57,31,2,individual,Zone4,timelimit_screen,1000.03200000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
281,1671108435491,15/12/2022 12:47:15,1671108430561,0,15/12/2022 12:47:10,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,57,31,3,offer,Zone3,response_button_image,843.299999713898,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
282,1671108437483,15/12/2022 12:47:17,1671108432558,0,15/12/2022 12:47:12,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,57,31,5,feedback_r,Zone7,timelimit_screen,1999.49900000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
283,1671108437636,15/12/2022 12:47:17,1671108432709,0,15/12/2022 12:47:12,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,57,31,6,end,Zone1,timelimit_screen,149.609999999986,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,107,56,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.387,1.042,1.735,1.218,expert
284,1671108438688,15/12/2022 12:47:18,1671108433756,0,15/12/2022 12:47:13,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,58,32,1,Screen 1,Zone1,continue_button,1032.90000009537,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
285,1671108439671,15/12/2022 12:47:19,1671108434741,0,15/12/2022 12:47:14,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,58,32,2,individual,Zone4,timelimit_screen,1000.185,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
286,1671108440471,15/12/2022 12:47:20,1671108435515,0,15/12/2022 12:47:15,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,58,32,3,offer,Zone2,response_button_image,765.200000286102,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
287,1671108442438,15/12/2022 12:47:22,1671108437507,0,15/12/2022 12:47:17,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,58,32,4,feedback_l,Zone7,timelimit_screen,1999.59600000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
288,1671108442580,15/12/2022 12:47:22,1671108437657,0,15/12/2022 12:47:17,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,58,32,6,end,Zone1,timelimit_screen,149.933000000019,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,108,57,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Volatile,2.563,1.874,1.181,2.109,expert
289,1671108443760,15/12/2022 12:47:23,1671108438788,0,15/12/2022 12:47:18,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,59,26,1,Screen 1,Zone1,continue_button,1117.30000019073,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
290,1671108444708,15/12/2022 12:47:24,1671108439774,0,15/12/2022 12:47:19,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,59,26,2,individual,Zone4,timelimit_screen,999.788,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
291,1671108446289,15/12/2022 12:47:26,1671108441358,0,15/12/2022 12:47:21,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,59,26,3,offer,bluebox,response_button_image,1575.39999961853,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
292,1671108448313,15/12/2022 12:47:28,1671108443356,0,15/12/2022 12:47:23,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,59,26,5,feedback_r,Zone7,timelimit_screen,1999.30800000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
293,1671108448483,15/12/2022 12:47:28,1671108443505,0,15/12/2022 12:47:23,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,59,26,6,end,Zone1,timelimit_screen,150.274999999965,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,109,58,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.597,0.878,0.903,2.143,expert
294,1671108449691,15/12/2022 12:47:29,1671108444740,0,15/12/2022 12:47:24,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,60,27,1,Screen 1,Zone1,continue_button,1221.19999980927,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
295,1671108450662,15/12/2022 12:47:30,1671108445738,0,15/12/2022 12:47:25,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,60,27,2,individual,Zone4,timelimit_screen,999.847000000009,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
296,1671108451722,15/12/2022 12:47:31,1671108446794,0,15/12/2022 12:47:26,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,60,27,3,offer,bluebox,response_button_image,1046.90000009537,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
297,1671108453720,15/12/2022 12:47:33,1671108448787,0,15/12/2022 12:47:28,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,60,27,5,feedback_r,Zone7,timelimit_screen,1999.29500000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
298,1671108453863,15/12/2022 12:47:33,1671108448938,0,15/12/2022 12:47:28,109680,37,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25970361,BLIND,7671893,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,60,27,6,end,Zone1,timelimit_screen,150.660999999964,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,110,59,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Volatile,3.319,1.987,1.029,1.101,expert
