EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
115,1673381623536,10/01/2023 20:13:43,1673381625280,0,10/01/2023 20:13:45,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,24,8,2,individual,Zone4,timelimit_screen,999.956000000006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,44,23,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,1.731,0.853,2,1.202,expert
116,1673381624801,10/01/2023 20:13:44,1673381626521,0,10/01/2023 20:13:46,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,24,8,3,offer,Zone2,response_button_image,1195.09999996424,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,44,23,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,1.731,0.853,2,1.202,expert
117,1673381626740,10/01/2023 20:13:46,1673381628503,0,10/01/2023 20:13:48,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,24,8,4,feedback_l,Zone7,timelimit_screen,1999.88799999992,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,44,23,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,1.731,0.853,2,1.202,expert
118,1673381626896,10/01/2023 20:13:46,1673381628652,0,10/01/2023 20:13:48,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,24,8,6,end,Zone1,timelimit_screen,149.996000000043,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,44,23,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,1.731,0.853,2,1.202,expert
119,1673381627702,10/01/2023 20:13:47,1673381629460,0,10/01/2023 20:13:49,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,25,16,1,Screen 1,Zone1,continue_button,759.399999976158,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,45,24,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.109,1.798,1.508,2.782,expert
120,1673381628694,10/01/2023 20:13:48,1673381630453,0,10/01/2023 20:13:50,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,25,16,2,individual,Zone4,timelimit_screen,999.940999999992,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,45,24,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.109,1.798,1.508,2.782,expert
121,1673381629674,10/01/2023 20:13:49,1673381631437,0,10/01/2023 20:13:51,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,25,16,3,offer,Zone3,response_button_image,946.5,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,45,24,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.109,1.798,1.508,2.782,expert
122,1673381631660,10/01/2023 20:13:51,1673381633419,0,10/01/2023 20:13:53,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,25,16,5,feedback_r,Zone7,timelimit_screen,1999.90600000008,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,45,24,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.109,1.798,1.508,2.782,expert
123,1673381631866,10/01/2023 20:13:51,1673381633571,0,10/01/2023 20:13:53,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,25,16,6,end,Zone1,timelimit_screen,149.991999999969,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,45,24,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.109,1.798,1.508,2.782,expert
124,1673381633664,10/01/2023 20:13:53,1673381635427,0,10/01/2023 20:13:55,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,26,9,1,Screen 1,Zone1,continue_button,1805.30000001192,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,46,25,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.916,1.294,1.962,2.361,expert
125,1673381634651,10/01/2023 20:13:54,1673381636421,0,10/01/2023 20:13:56,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,26,9,2,individual,Zone4,timelimit_screen,999.939000000013,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,46,25,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.916,1.294,1.962,2.361,expert
126,1673381635623,10/01/2023 20:13:55,1673381637390,0,10/01/2023 20:13:57,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,26,9,3,offer,Zone2,response_button_image,918.199999988079,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,46,25,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.916,1.294,1.962,2.361,expert
127,1673381637784,10/01/2023 20:13:57,1673381639371,0,10/01/2023 20:13:59,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,26,9,4,feedback_l,Zone7,timelimit_screen,1999.90599999996,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,46,25,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.916,1.294,1.962,2.361,expert
128,1673381637871,10/01/2023 20:13:57,1673381639521,0,10/01/2023 20:13:59,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,26,9,6,end,Zone1,timelimit_screen,149.994999999995,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,46,25,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.916,1.294,1.962,2.361,expert
129,1673381638659,10/01/2023 20:13:58,1673381640434,0,10/01/2023 20:14:00,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,27,17,1,Screen 1,Zone1,continue_button,838.600000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,47,26,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.487,1.697,1.13,1.286,expert
130,1673381639663,10/01/2023 20:13:59,1673381641422,0,10/01/2023 20:14:01,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,27,17,2,individual,Zone4,timelimit_screen,999.951999999932,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,47,26,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.487,1.697,1.13,1.286,expert
131,1673381640718,10/01/2023 20:14:00,1673381642485,0,10/01/2023 20:14:02,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,27,17,3,offer,Zone3,response_button_image,1018.29999995232,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,47,26,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.487,1.697,1.13,1.286,expert
132,1673381642706,10/01/2023 20:14:02,1673381644474,0,10/01/2023 20:14:04,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,27,17,5,feedback_r,Zone7,timelimit_screen,1999.77600000007,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,47,26,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.487,1.697,1.13,1.286,expert
133,1673381642908,10/01/2023 20:14:02,1673381644620,0,10/01/2023 20:14:04,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,27,17,6,end,Zone1,timelimit_screen,149.979999999981,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,47,26,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.487,1.697,1.13,1.286,expert
134,1673381644324,10/01/2023 20:14:04,1673381646076,0,10/01/2023 20:14:06,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,28,10,1,Screen 1,Zone1,continue_button,1418.09999996424,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,48,27,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,3.824,1.634,0.992,2.244,expert
135,1673381645304,10/01/2023 20:14:05,1673381647069,0,10/01/2023 20:14:07,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,28,10,2,individual,Zone4,timelimit_screen,999.940999999992,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,48,27,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,3.824,1.634,0.992,2.244,expert
136,1673381646682,10/01/2023 20:14:06,1673381648406,0,10/01/2023 20:14:08,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,28,10,3,offer,Zone2,response_button_image,1319.5,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,48,27,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,3.824,1.634,0.992,2.244,expert
137,1673381648772,10/01/2023 20:14:08,1673381650387,0,10/01/2023 20:14:10,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,28,10,4,feedback_l,Zone7,timelimit_screen,1999.99400000006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,48,27,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,3.824,1.634,0.992,2.244,expert
138,1673381648862,10/01/2023 20:14:08,1673381650537,0,10/01/2023 20:14:10,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,28,10,6,end,Zone1,timelimit_screen,149.983999999939,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,48,27,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,3.824,1.634,0.992,2.244,expert
139,1673381649860,10/01/2023 20:14:09,1673381651624,0,10/01/2023 20:14:11,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,29,11,1,Screen 1,Zone1,continue_button,1004.80000001192,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,49,28,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.84,1.937,1.723,2.815,expert
140,1673381650854,10/01/2023 20:14:10,1673381652621,0,10/01/2023 20:14:12,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,29,11,2,individual,Zone4,timelimit_screen,999.965000000084,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,49,28,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.84,1.937,1.723,2.815,expert
141,1673381652050,10/01/2023 20:14:12,1673381653774,0,10/01/2023 20:14:13,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,29,11,3,offer,Zone2,response_button_image,1115.19999998808,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,49,28,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.84,1.937,1.723,2.815,expert
142,1673381654004,10/01/2023 20:14:14,1673381655770,0,10/01/2023 20:14:15,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,29,11,4,feedback_l,Zone7,timelimit_screen,1999.88800000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,49,28,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.84,1.937,1.723,2.815,expert
143,1673381654244,10/01/2023 20:14:14,1673381655920,0,10/01/2023 20:14:15,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,29,11,6,end,Zone1,timelimit_screen,149.991000000038,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,49,28,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Stable,2.84,1.937,1.723,2.815,expert
144,1673381655066,10/01/2023 20:14:15,1673381656837,0,10/01/2023 20:14:16,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,30,18,1,Screen 1,Zone1,continue_button,865.800000011921,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,50,29,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.941,1.71,0.664,1.336,expert
145,1673381656123,10/01/2023 20:14:16,1673381657821,0,10/01/2023 20:14:17,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,30,18,2,individual,Zone4,timelimit_screen,999.945999999996,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,50,29,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.941,1.71,0.664,1.336,expert
146,1673381657373,10/01/2023 20:14:17,1673381659021,0,10/01/2023 20:14:19,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,30,18,3,offer,Zone3,response_button_image,1147.69999998808,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,50,29,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.941,1.71,0.664,1.336,expert
147,1673381659239,10/01/2023 20:14:19,1673381661003,0,10/01/2023 20:14:21,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,30,18,5,feedback_r,Zone7,timelimit_screen,1999.91399999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,50,29,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Stable,2.941,1.71,0.664,1.336,expert
