Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
52,1756914383682,03/09/2025 15:46,1756914384327,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,11,6,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,,,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
53,1756914383825,03/09/2025 15:46,1756914384477,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,11,6,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,,,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
54,1756914385806,03/09/2025 15:46,1756914386372,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,12,5,1,Screen 1,Zone1,continue_button,1880.6000000014901,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
55,1756914386716,03/09/2025 15:46,1756914387360,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,12,5,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
56,1756914388369,03/09/2025 15:46,1756914389020,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,12,5,3,offer,Zone2,response_button_image,1650,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
57,1756914390359,03/09/2025 15:46,1756914391010,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,12,5,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
58,1756914390517,03/09/2025 15:46,1756914391160,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,12,5,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
59,1756914392167,03/09/2025 15:46,1756914392813,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,13,7,1,Screen 1,Zone1,continue_button,1636.800000000745,,,,0,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
60,1756914393167,03/09/2025 15:46,1756914393811,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,13,7,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
61,1756914394334,03/09/2025 15:46,1756914394984,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,13,7,3,offer,Zone3,response_button_image,1166.1000000014901,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
62,1756914396325,03/09/2025 15:46,1756914396977,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,13,7,5,feedback_r,Zone7,timelimit_screen,1999.9000000000087,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
63,1756914396489,03/09/2025 15:46,1756914397127,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,13,7,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
64,1756914397690,03/09/2025 15:46,1756914398331,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,14,8,1,Screen 1,Zone1,continue_button,1183.699999999255,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
65,1756914398676,03/09/2025 15:46,1756914399328,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,14,8,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
66,1756914402452,03/09/2025 15:46,1756914403092,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,14,8,3,offer,Zone2,response_button_image,3751,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
67,1756914404442,03/09/2025 15:46,1756914405077,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,14,8,4,feedback_l,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
68,1756914404581,03/09/2025 15:46,1756914405227,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,14,8,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
69,1756914405954,03/09/2025 15:46,1756914406607,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,15,9,1,Screen 1,Zone1,continue_button,1364.800000000745,,,,0,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
70,1756914406940,03/09/2025 15:46,1756914407593,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,15,9,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
71,1756914407937,03/09/2025 15:46,1756914408567,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,15,9,3,offer,Zone3,response_button_image,967.1999999992549,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
72,1756914409909,03/09/2025 15:46,1756914410560,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,15,9,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
73,1756914410062,03/09/2025 15:46,1756914410710,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,15,9,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
74,1756914411391,03/09/2025 15:46,1756914412034,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,16,10,1,Screen 1,Zone1,continue_button,1311.3999999985099,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
75,1756914412383,03/09/2025 15:46,1756914413027,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,16,10,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
76,1756914413535,03/09/2025 15:46,1756914414176,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,16,10,3,offer,Zone2,response_button_image,1139.5999999977648,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
77,1756914415518,03/09/2025 15:46,1756914416160,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,16,10,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
78,1756914415667,03/09/2025 15:46,1756914416311,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,16,10,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
79,1756914416923,03/09/2025 15:46,1756914417569,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,17,6,1,Screen 1,Zone1,continue_button,1244.9000000022352,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
80,1756914417921,03/09/2025 15:46,1756914418560,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,17,6,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
81,1756914419204,03/09/2025 15:46,1756914419852,2,03/09/2025 17:46,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,17,6,3,offer,Zone2,response_button_image,1281.800000000745,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
82,1756914421194,03/09/2025 15:47,1756914421843,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,17,6,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
83,1756914421343,03/09/2025 15:47,1756914421993,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,17,6,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
84,1756914422444,03/09/2025 15:47,1756914423086,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,18,11,1,Screen 1,Zone1,continue_button,1080.300000000745,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
85,1756914423449,03/09/2025 15:47,1756914424077,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,18,11,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
86,1756914424545,03/09/2025 15:47,1756914425196,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,18,11,3,offer,Zone3,response_button_image,1112.8999999985099,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
87,1756914426542,03/09/2025 15:47,1756914427194,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,18,11,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
88,1756914426694,03/09/2025 15:47,1756914427343,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,18,11,6,end,Zone1,timelimit_screen,149.8000000000029,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
89,1756914428146,03/09/2025 15:47,1756914428785,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,19,7,1,Screen 1,Zone1,continue_button,1430.8999999985099,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
90,1756914429126,03/09/2025 15:47,1756914429777,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,19,7,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
91,1756914430246,03/09/2025 15:47,1756914430895,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,19,7,3,offer,Zone2,response_button_image,1104.300000000745,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
92,1756914432244,03/09/2025 15:47,1756914432893,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,19,7,4,feedback_l,Zone7,timelimit_screen,1999.9000000000087,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
93,1756914432395,03/09/2025 15:47,1756914433043,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,19,7,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
94,1756914433588,03/09/2025 15:47,1756914434240,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,20,12,1,Screen 1,Zone1,continue_button,1181.699999999255,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
95,1756914434592,03/09/2025 15:47,1756914435227,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,20,12,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
96,1756914437523,03/09/2025 15:47,1756914438165,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,20,12,3,offer,Zone2,response_button_image,2928.5,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
97,1756914439518,03/09/2025 15:47,1756914440160,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,20,12,4,feedback_l,Zone7,timelimit_screen,1999.800000000003,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
98,1756914439662,03/09/2025 15:47,1756914440310,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,20,12,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
99,1756914440939,03/09/2025 15:47,1756914441588,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,21,13,1,Screen 1,Zone1,continue_button,1261.199999999255,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
100,1756914441938,03/09/2025 15:47,1756914442576,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,21,13,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
101,1756914443280,03/09/2025 15:47,1756914443917,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,21,13,3,offer,Zone3,response_button_image,1333.699999999255,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
102,1756914445259,03/09/2025 15:47,1756914445910,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,21,13,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
103,1756914445417,03/09/2025 15:47,1756914446060,2,03/09/2025 17:47,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,21,13,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
