Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
203,1756914562912,03/09/2025 15:49,1756914567107,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,41,16,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
204,1756914563927,03/09/2025 15:49,1756914568121,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,42,25,1,Screen 1,Zone1,continue_button,990.1999999880791,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
205,1756914564910,03/09/2025 15:49,1756914569107,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,42,25,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
206,1756914565885,03/09/2025 15:49,1756914570087,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,42,25,3,offer,Zone2,response_button_image,969.5,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
207,1756914567876,03/09/2025 15:49,1756914572074,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,42,25,4,feedback_l,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
208,1756914568017,03/09/2025 15:49,1756914572223,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,42,25,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
209,1756914568952,03/09/2025 15:49,1756914573158,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,43,17,1,Screen 1,Zone1,continue_button,909.0999999940395,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
210,1756914569957,03/09/2025 15:49,1756914574157,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,43,17,2,individual,Zone4,timelimit_screen,1000.2999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
211,1756914571061,03/09/2025 15:49,1756914575255,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,43,17,3,offer,bluebox,response_button_image,1086.5,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
212,1756914573042,03/09/2025 15:49,1756914577240,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,43,17,5,feedback_r,Zone7,timelimit_screen,1999.7999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
213,1756914573244,03/09/2025 15:49,1756914577390,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,43,17,6,end,Zone1,timelimit_screen,150.20000000001164,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
214,1756914574161,03/09/2025 15:49,1756914578352,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,44,18,1,Screen 1,Zone1,continue_button,940.9000000059605,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
215,1756914575155,03/09/2025 15:49,1756914579340,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,44,18,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
216,1756914576176,03/09/2025 15:49,1756914580370,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,44,18,3,offer,bluebox,response_button_image,1017.1999999880791,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
217,1756914578224,03/09/2025 15:49,1756914582364,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,44,18,5,feedback_r,Zone7,timelimit_screen,1999.6999999999825,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
218,1756914578303,03/09/2025 15:49,1756914582507,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,44,18,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
219,1756914579047,03/09/2025 15:49,1756914583244,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,45,19,1,Screen 1,Zone1,continue_button,715.2000000178814,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
220,1756914580040,03/09/2025 15:49,1756914584239,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,45,19,2,individual,Zone4,timelimit_screen,999.5,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
221,1756914581129,03/09/2025 15:49,1756914585200,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,45,19,3,offer,Zone2,response_button_image,954.2999999821186,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
222,1756914582997,03/09/2025 15:49,1756914587191,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,45,19,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
223,1756914583142,03/09/2025 15:49,1756914587340,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,45,19,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
224,1756914584114,03/09/2025 15:49,1756914588311,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,46,20,1,Screen 1,Zone1,continue_button,949,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
225,1756914585111,03/09/2025 15:49,1756914589306,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,46,20,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
226,1756914586158,03/09/2025 15:49,1756914590352,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,46,20,3,offer,Zone2,response_button_image,1033.300000011921,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
227,1756914588141,03/09/2025 15:49,1756914592339,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,46,20,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
228,1756914588304,03/09/2025 15:49,1756914592490,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,46,20,6,end,Zone1,timelimit_screen,150.19999999998254,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
229,1756914589398,03/09/2025 15:49,1756914593590,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,47,26,1,Screen 1,Zone1,continue_button,1080.4000000059605,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
230,1756914590392,03/09/2025 15:49,1756914594588,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,47,26,2,individual,Zone4,timelimit_screen,999.7999999999884,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
231,1756914591402,03/09/2025 15:49,1756914595603,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,47,26,3,offer,Zone3,response_button_image,1008.1000000238419,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
232,1756914593400,03/09/2025 15:49,1756914597590,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,47,26,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
233,1756914593535,03/09/2025 15:49,1756914597739,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,47,26,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
234,1756914594491,03/09/2025 15:49,1756914598684,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,48,21,1,Screen 1,Zone1,continue_button,919.5,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
235,1756914595480,03/09/2025 15:49,1756914599672,1,03/09/2025 16:49,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,48,21,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
236,1756914596268,03/09/2025 15:49,1756914600460,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,48,21,3,offer,Zone2,response_button_image,774.7999999821186,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
237,1756914598262,03/09/2025 15:49,1756914602456,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,48,21,4,feedback_l,Zone7,timelimit_screen,1999.899999999965,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
238,1756914598405,03/09/2025 15:49,1756914602606,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,48,21,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
239,1756914600356,03/09/2025 15:50,1756914604544,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,49,27,1,Screen 1,Zone1,continue_button,1913.699999988079,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
240,1756914601340,03/09/2025 15:50,1756914605540,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,49,27,2,individual,Zone4,timelimit_screen,1000.0999999999767,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
241,1756914602390,03/09/2025 15:50,1756914606592,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,49,27,3,offer,Zone3,response_button_image,1041,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
242,1756914604430,03/09/2025 15:50,1756914608589,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,49,27,5,feedback_r,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
243,1756914604544,03/09/2025 15:50,1756914608739,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,49,27,6,end,Zone1,timelimit_screen,149.89999999996508,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
244,1756914605257,03/09/2025 15:50,1756914609456,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,50,22,1,Screen 1,Zone1,continue_button,696.5999999940395,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
245,1756914606235,03/09/2025 15:50,1756914610440,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,50,22,2,individual,Zone4,timelimit_screen,999.7999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
246,1756914607475,03/09/2025 15:50,1756914611677,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,50,22,3,offer,Zone2,response_button_image,1225.300000011921,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
247,1756914609468,03/09/2025 15:50,1756914613672,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,50,22,4,feedback_l,Zone7,timelimit_screen,1999.7000000000116,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
248,1756914609617,03/09/2025 15:50,1756914613822,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,50,22,6,end,Zone1,timelimit_screen,150.20000000001164,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
249,1756914610642,03/09/2025 15:50,1756914614846,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,51,23,1,Screen 1,Zone1,continue_button,1000.9000000059605,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
250,1756914611639,03/09/2025 15:50,1756914615838,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,51,23,2,individual,Zone4,timelimit_screen,999.7000000000116,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
251,1756914612638,03/09/2025 15:50,1756914616833,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,51,23,3,offer,bluebox,response_button_image,989,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
252,1756914614631,03/09/2025 15:50,1756914618822,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,51,23,5,feedback_r,Zone7,timelimit_screen,2000.0999999999767,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
253,1756914614765,03/09/2025 15:50,1756914618972,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,51,23,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
254,1756914615840,03/09/2025 15:50,1756914620040,1,03/09/2025 16:50,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,52,24,1,Screen 1,Zone1,continue_button,1046.300000011921,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
